neo4j208,Neo4j.Driver.Internal.Transaction.CloseAsync,neo4j206,neo4j2,neo4j,40,4,1,59,120,81,128,40,82,59,281,6,12,8,19,4,9,6,22,3,6,4,15,1,6,3,16,1,0,0
neo4j209,Neo4j.Driver.Internal.Transaction.CommitTx,neo4j206,neo4j2,neo4j,7,1,1,53,53,53,44,16,21,19,53,6,6,6,8,3,3,3,6,2,2,2,7,2,3,2,2,1,0,0
neo4j210,Neo4j.Driver.Internal.Transaction.CommitTxAsync,neo4j206,neo4j2,neo4j,7,1,1,66,127,88,67,7,42,22,288,7,13,9,11,1,5,3,23,4,7,5,10,1,5,3,17,1,0,0
neo4j211,Neo4j.Driver.Internal.Transaction.RollbackTx,neo4j206,neo4j2,neo4j,7,1,1,53,53,53,35,20,21,20,53,6,6,6,6,3,3,3,6,2,2,2,6,3,3,3,2,1,0,0
neo4j212,Neo4j.Driver.Internal.Transaction.RollbackTxAsync,neo4j206,neo4j2,neo4j,7,1,1,66,127,88,58,7,42,22,288,7,13,9,9,1,5,3,23,4,7,5,9,1,5,3,17,1,0,0
neo4j213,Neo4j.Driver.Internal.Transaction.SyncBookmark,neo4j206,neo4j2,neo4j,8,2,1,18,64,39,27,13,21,18,359,3,6,5,6,3,4,3,30,2,5,4,5,2,3,2,28,1,0,0
neo4j214,Neo4j.Driver.Internal.Transaction.SyncBookmarkAsync,neo4j206,neo4j2,neo4j,8,2,1,34,52,39,50,8,43,22,194,5,6,5,9,2,6,4,17,4,4,4,8,1,5,3,15,1,0,0
neo4j215,Neo4j.Driver.Internal.Transaction.Run,neo4j206,neo4j2,neo4j,15,1,1,15,15,15,87,20,29,27,15,1,1,1,13,2,3,2,1,1,1,1,12,2,3,2,1,1,0,0
neo4j216,Neo4j.Driver.Internal.Transaction.RunAsync,neo4j206,neo4j2,neo4j,15,1,1,15,15,15,113,15,50,30,15,1,1,1,18,1,5,3,1,1,1,1,16,1,5,3,1,1,0,0
neo4j217,Neo4j.Driver.Internal.Transaction.EnsureNotFailed,neo4j206,neo4j2,neo4j,12,2,1,27,27,27,12,12,12,12,42,3,3,3,2,2,2,2,4,2,2,2,1,1,1,1,3,1,0,0
neo4j218,Neo4j.Driver.Internal.Transaction.Success,neo4j206,neo4j2,neo4j,8,2,1,22,30,26,8,8,8,8,89,3,4,3,2,2,2,2,8,2,3,2,1,1,1,1,7,1,0,0
neo4j219,Neo4j.Driver.Internal.Transaction.Failure,neo4j206,neo4j2,neo4j,8,2,1,21,88,51,8,8,8,8,247,3,10,6,2,2,2,2,20,2,6,4,1,1,1,1,15,1,0,0
neo4j220,Neo4j.Driver.Internal.Transaction.MarkToClose,neo4j206,neo4j2,neo4j,5,1,1,17,22,19,5,5,5,5,47,2,3,2,1,1,1,1,5,2,2,2,1,1,1,1,4,1,0,0
neo4j221,Neo4j.Driver.Internal.Transaction.CommitAsync,neo4j206,neo4j2,neo4j,6,1,1,19,22,20,142,14,88,63,49,2,2,2,22,3,10,7,4,2,2,2,17,2,7,4,4,1,0,0
neo4j222,Neo4j.Driver.Internal.Transaction.RollbackAsync,neo4j206,neo4j2,neo4j,6,1,1,20,80,50,142,14,88,63,208,2,8,5,22,3,10,7,15,2,5,3,17,2,7,4,12,1,0,0
neo4j224,Neo4j.Driver.Internal.TransactionConnection.Close,neo4j223,neo4j2,neo4j,7,1,1,53,133,91,7,7,7,7,340,6,14,10,1,1,1,1,29,2,8,5,1,1,1,1,19,1,0,0
neo4j225,Neo4j.Driver.Internal.TransactionConnection.CloseAsync,neo4j223,neo4j2,neo4j,6,1,1,65,126,87,25,13,18,15,287,7,13,9,3,2,2,2,23,4,7,5,3,2,2,2,17,1,0,0
neo4j226,Neo4j.Driver.Internal.TransactionConnection.OnError,neo4j223,neo4j2,neo4j,13,2,1,13,13,13,26,18,21,19,13,2,2,2,5,3,4,3,2,1,1,1,3,2,2,2,1,1,0,0
neo4j237,Neo4j.Driver.Internal.Connector.DelegatedConnection.OnError,neo4j236,neo4j235,neo4j,1,1,1,13,151,74,1,1,1,1,1091,2,17,9,1,1,1,1,97,2,11,6,1,1,1,1,83,1,0,0
neo4j238,Neo4j.Driver.Internal.Connector.DelegatedConnection.OnErrorAsync,neo4j236,neo4j235,neo4j,6,1,1,23,150,85,19,7,18,12,548,3,16,9,3,2,2,2,49,3,10,7,3,2,2,2,41,1,0,0
neo4j239,Neo4j.Driver.Internal.Connector.DelegatedConnection.Sync,neo4j236,neo4j235,neo4j,12,1,1,18,76,51,14,13,13,13,437,2,7,5,3,2,2,2,39,2,6,4,3,2,2,2,33,1,0,0
neo4j240,Neo4j.Driver.Internal.Connector.DelegatedConnection.SyncAsync,neo4j236,neo4j235,neo4j,5,1,1,11,132,75,37,6,35,19,473,2,14,8,6,2,4,2,41,2,8,5,6,2,4,2,33,1,0,0
neo4j241,Neo4j.Driver.Internal.Connector.DelegatedConnection.Send,neo4j236,neo4j235,neo4j,12,1,1,27,27,27,14,13,13,13,27,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1,0,0
neo4j242,Neo4j.Driver.Internal.Connector.DelegatedConnection.SendAsync,neo4j236,neo4j235,neo4j,5,1,1,20,20,20,37,6,35,19,20,2,2,2,6,2,4,2,2,2,2,2,6,2,4,2,2,1,0,0
neo4j243,Neo4j.Driver.Internal.Connector.DelegatedConnection.ReceiveOne,neo4j236,neo4j235,neo4j,12,1,1,27,29,28,14,13,13,13,44,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,1,0,0
neo4j244,Neo4j.Driver.Internal.Connector.DelegatedConnection.ReceiveOneAsync,neo4j236,neo4j235,neo4j,5,1,1,20,20,20,37,6,35,19,20,2,2,2,6,2,4,2,2,2,2,2,6,2,4,2,2,1,0,0
neo4j245,Neo4j.Driver.Internal.Connector.DelegatedConnection.Init,neo4j236,neo4j235,neo4j,12,1,1,12,12,12,14,13,13,13,12,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j246,Neo4j.Driver.Internal.Connector.DelegatedConnection.InitAsync,neo4j236,neo4j235,neo4j,5,1,1,5,5,5,37,6,35,19,5,1,1,1,6,2,4,2,1,1,1,1,6,2,4,2,1,1,0,0
neo4j247,Neo4j.Driver.Internal.Connector.DelegatedConnection.Run,neo4j236,neo4j235,neo4j,13,1,1,13,140,90,15,14,14,14,398,1,14,9,3,2,2,2,34,1,8,5,3,2,2,2,24,1,0,0
neo4j248,Neo4j.Driver.Internal.Connector.DelegatedConnection.Reset,neo4j236,neo4j235,neo4j,12,1,1,18,18,18,14,13,13,13,24,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,1,0,0
neo4j249,Neo4j.Driver.Internal.Connector.DelegatedConnection.AckFailure,neo4j236,neo4j235,neo4j,12,1,1,12,12,12,14,13,13,13,12,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j250,Neo4j.Driver.Internal.Connector.DelegatedConnection.Destroy,neo4j236,neo4j235,neo4j,5,1,1,13,13,13,6,6,6,6,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0
neo4j251,Neo4j.Driver.Internal.Connector.DelegatedConnection.DestroyAsync,neo4j236,neo4j235,neo4j,5,1,1,14,14,14,6,6,6,6,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0
neo4j252,Neo4j.Driver.Internal.Connector.DelegatedConnection.Close,neo4j236,neo4j235,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j253,Neo4j.Driver.Internal.Connector.DelegatedConnection.CloseAsync,neo4j236,neo4j235,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j254,Neo4j.Driver.Internal.Connector.DelegatedConnection.TaskWithErrorHandling,neo4j236,neo4j235,neo4j,12,1,1,17,144,79,31,12,30,18,542,2,15,8,4,1,3,2,48,2,9,6,4,1,3,2,40,1,0,0
neo4j256,Neo4j.Driver.Internal.Connector.IConnection.Init,neo4j255,neo4j235,neo4j,1,1,1,13,111,64,1,1,1,1,740,2,10,5,1,1,1,1,43,2,4,3,1,1,1,1,31,1,0,0
neo4j257,Neo4j.Driver.Internal.Connector.IConnection.InitAsync,neo4j255,neo4j235,neo4j,1,1,1,6,94,65,1,1,1,1,206,2,7,5,1,1,1,1,13,2,4,3,1,1,1,1,9,1,0,0
neo4j258,Neo4j.Driver.Internal.Connector.IConnection.Sync,neo4j255,neo4j235,neo4j,1,1,1,19,123,70,1,1,1,1,737,3,9,7,1,1,1,1,59,3,7,5,1,1,1,1,48,1,0,0
neo4j259,Neo4j.Driver.Internal.Connector.IConnection.SyncAsync,neo4j255,neo4j235,neo4j,1,1,1,12,133,75,1,1,1,1,530,3,15,9,1,1,1,1,47,3,9,6,1,1,1,1,37,1,0,0
neo4j260,Neo4j.Driver.Internal.Connector.IConnection.Send,neo4j255,neo4j235,neo4j,1,1,1,28,79,61,1,1,1,1,264,3,5,4,1,1,1,1,15,3,4,3,1,1,1,1,14,1,0,0
neo4j261,Neo4j.Driver.Internal.Connector.IConnection.SendAsync,neo4j255,neo4j235,neo4j,1,1,1,21,62,41,1,1,1,1,82,3,5,4,1,1,1,1,7,3,4,3,1,1,1,1,6,1,0,0
neo4j262,Neo4j.Driver.Internal.Connector.IConnection.ReceiveOne,neo4j255,neo4j235,neo4j,1,1,1,28,79,58,1,1,1,1,281,3,5,4,1,1,1,1,16,3,4,3,1,1,1,1,15,1,0,0
neo4j263,Neo4j.Driver.Internal.Connector.IConnection.ReceiveOneAsync,neo4j255,neo4j235,neo4j,1,1,1,21,62,41,1,1,1,1,82,3,5,4,1,1,1,1,7,3,4,3,1,1,1,1,6,1,0,0
neo4j264,Neo4j.Driver.Internal.Connector.IConnection.Run,neo4j255,neo4j235,neo4j,1,1,1,14,141,84,1,1,1,1,652,2,15,8,1,1,1,1,48,2,9,5,1,1,1,1,37,1,0,0
neo4j265,Neo4j.Driver.Internal.Connector.IConnection.Reset,neo4j255,neo4j235,neo4j,1,1,1,19,19,19,1,1,1,1,25,3,3,3,1,1,1,1,4,3,3,3,1,1,1,1,4,1,0,0
neo4j266,Neo4j.Driver.Internal.Connector.IConnection.AckFailure,neo4j255,neo4j235,neo4j,1,1,1,13,23,18,1,1,1,1,35,2,4,3,1,1,1,1,5,2,2,2,1,1,1,1,3,1,0,0
neo4j267,Neo4j.Driver.Internal.Connector.IConnection.Destroy,neo4j255,neo4j235,neo4j,1,1,1,14,130,72,1,1,1,1,914,3,12,6,1,1,1,1,64,3,5,4,1,1,1,1,39,1,0,0
neo4j268,Neo4j.Driver.Internal.Connector.IConnection.DestroyAsync,neo4j255,neo4j235,neo4j,1,1,1,15,113,72,1,1,1,1,349,3,9,7,1,1,1,1,30,3,5,4,1,1,1,1,15,1,0,0
neo4j269,Neo4j.Driver.Internal.Connector.IConnection.Close,neo4j255,neo4j235,neo4j,1,1,1,5,130,75,1,1,1,1,843,2,10,7,1,1,1,1,61,2,8,5,1,1,1,1,51,1,0,0
neo4j270,Neo4j.Driver.Internal.Connector.IConnection.CloseAsync,neo4j255,neo4j235,neo4j,1,1,1,6,111,68,1,1,1,1,529,2,11,8,1,1,1,1,40,2,7,5,1,1,1,1,32,1,0,0
neo4j272,Neo4j.Driver.Internal.Connector.IHostResolver.Resolve,neo4j271,neo4j235,neo4j,1,1,1,21,43,30,1,1,1,1,226,4,6,4,1,1,1,1,24,3,3,3,1,1,1,1,18,1,0,0
neo4j273,Neo4j.Driver.Internal.Connector.IHostResolver.ResolveAsync,neo4j271,neo4j235,neo4j,1,1,1,11,43,29,1,1,1,1,211,3,5,4,1,1,1,1,21,2,3,2,1,1,1,1,17,1,0,0
neo4j275,Neo4j.Driver.Internal.Connector.ISocketClient.Start,neo4j274,neo4j235,neo4j,1,1,1,28,71,40,1,1,1,1,273,3,4,3,1,1,1,1,15,3,4,3,1,1,1,1,15,1,0,0
neo4j276,Neo4j.Driver.Internal.Connector.ISocketClient.StartAsync,neo4j274,neo4j235,neo4j,1,1,1,7,7,7,1,1,1,1,7,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j277,Neo4j.Driver.Internal.Connector.ISocketClient.Send,neo4j274,neo4j235,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j278,Neo4j.Driver.Internal.Connector.ISocketClient.SendAsync,neo4j274,neo4j235,neo4j,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j279,Neo4j.Driver.Internal.Connector.ISocketClient.Receive,neo4j274,neo4j235,neo4j,1,1,1,30,90,55,1,1,1,1,315,5,7,6,1,1,1,1,20,4,6,5,1,1,1,1,19,1,0,0
neo4j280,Neo4j.Driver.Internal.Connector.ISocketClient.ReceiveAsync,neo4j274,neo4j235,neo4j,1,1,1,27,27,27,1,1,1,1,27,5,5,5,1,1,1,1,5,4,4,4,1,1,1,1,4,1,0,0
neo4j281,Neo4j.Driver.Internal.Connector.ISocketClient.ReceiveOne,neo4j274,neo4j235,neo4j,1,1,1,8,8,8,1,1,1,1,8,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j282,Neo4j.Driver.Internal.Connector.ISocketClient.ReceiveOneAsync,neo4j274,neo4j235,neo4j,1,1,1,8,8,8,1,1,1,1,8,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j283,Neo4j.Driver.Internal.Connector.ISocketClient.UpdateBoltProtocol,neo4j274,neo4j235,neo4j,1,1,1,7,71,37,1,1,1,1,279,2,4,3,1,1,1,1,16,2,4,3,1,1,1,1,16,1,0,0
neo4j284,Neo4j.Driver.Internal.Connector.ISocketClient.Stop,neo4j274,neo4j235,neo4j,1,1,1,28,28,28,1,1,1,1,28,4,4,4,1,1,1,1,4,4,4,4,1,1,1,1,4,1,0,0
neo4j285,Neo4j.Driver.Internal.Connector.ISocketClient.StopAsync,neo4j274,neo4j235,neo4j,1,1,1,21,21,21,1,1,1,1,21,4,4,4,1,1,1,1,4,3,3,3,1,1,1,1,3,1,0,0
neo4j287,Neo4j.Driver.Internal.Connector.ITcpSocketClient.Connect,neo4j286,neo4j235,neo4j,1,1,1,30,30,30,1,1,1,1,30,3,3,3,1,1,1,1,3,3,3,3,1,1,1,1,3,1,0,0
neo4j288,Neo4j.Driver.Internal.Connector.ITcpSocketClient.ConnectAsync,neo4j286,neo4j235,neo4j,1,1,1,71,71,71,1,1,1,1,71,6,6,6,1,1,1,1,6,3,3,3,1,1,1,1,3,1,0,0
neo4j289,Neo4j.Driver.Internal.Connector.ITcpSocketClient.Disconnect,neo4j286,neo4j235,neo4j,1,1,1,25,50,38,1,1,1,1,132,4,7,5,1,1,1,1,14,3,4,3,1,1,1,1,10,1,0,0
neo4j290,Neo4j.Driver.Internal.Connector.ITcpSocketClient.DisconnectAsync,neo4j286,neo4j235,neo4j,1,1,1,26,52,41,1,1,1,1,113,4,7,5,1,1,1,1,12,3,4,3,1,1,1,1,8,1,0,0
neo4j292,Neo4j.Driver.Internal.Connector.MessageResponseHandler.HandleSuccessMessage,neo4j291,neo4j235,neo4j,22,3,1,33,42,35,36,22,31,24,147,4,4,4,9,3,4,3,12,2,2,2,7,1,2,1,10,1,0,0
neo4j293,Neo4j.Driver.Internal.Connector.MessageResponseHandler.HandleRecordMessage,neo4j291,neo4j235,neo4j,6,1,1,19,26,21,8,7,7,7,68,2,2,2,3,2,2,2,5,2,2,2,3,2,2,2,5,1,0,0
neo4j294,Neo4j.Driver.Internal.Connector.MessageResponseHandler.HandleFailureMessage,neo4j291,neo4j235,neo4j,8,1,1,16,25,20,59,9,43,28,131,2,2,2,12,2,8,5,11,2,2,2,7,2,3,2,11,1,0,0
neo4j295,Neo4j.Driver.Internal.Connector.MessageResponseHandler.HandleIgnoredMessage,neo4j291,neo4j235,neo4j,7,1,1,15,20,18,18,8,16,10,53,2,2,2,4,2,2,2,5,2,2,2,4,2,2,2,5,1,0,0
neo4j296,Neo4j.Driver.Internal.Connector.MessageResponseHandler.EnqueueMessage,neo4j291,neo4j235,neo4j,9,1,1,17,29,22,9,9,9,9,62,2,2,2,1,1,1,1,5,2,2,2,1,1,1,1,5,1,0,0
neo4j297,Neo4j.Driver.Internal.Connector.MessageResponseHandler.DequeueMessage,neo4j291,neo4j235,neo4j,9,1,1,24,51,35,9,9,9,9,323,3,5,3,1,1,1,1,28,3,3,3,1,1,1,1,26,1,0,0
neo4j303,Neo4j.Driver.Internal.Connector.PooledConnection.ClearConnection,neo4j302,neo4j235,neo4j,6,1,1,6,6,6,33,19,19,19,6,1,1,1,6,3,3,3,1,1,1,1,6,3,3,3,1,1,0,0
neo4j304,Neo4j.Driver.Internal.Connector.PooledConnection.ClearConnectionAsync,neo4j302,neo4j235,neo4j,6,1,1,6,6,6,56,12,41,23,6,1,1,1,9,3,5,3,1,1,1,1,9,3,5,3,1,1,0,0
neo4j305,Neo4j.Driver.Internal.Connector.PooledConnection.OnAcquire,neo4j302,neo4j235,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j306,Neo4j.Driver.Internal.Connector.PooledConnection.OnRelease,neo4j302,neo4j235,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j307,Neo4j.Driver.Internal.Connector.PooledConnection.Destroy,neo4j302,neo4j235,neo4j,8,1,1,8,8,8,15,9,14,11,8,1,1,1,4,2,3,2,1,1,1,1,4,2,3,2,1,1,0,0
neo4j308,Neo4j.Driver.Internal.Connector.PooledConnection.DestroyAsync,neo4j302,neo4j235,neo4j,9,1,1,9,9,9,16,10,15,12,9,1,1,1,4,2,3,2,1,1,1,1,4,2,3,2,1,1,0,0
neo4j309,Neo4j.Driver.Internal.Connector.PooledConnection.Close,neo4j302,neo4j235,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j310,Neo4j.Driver.Internal.Connector.PooledConnection.CloseAsync,neo4j302,neo4j235,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j311,Neo4j.Driver.Internal.Connector.PooledConnection.OnError,neo4j302,neo4j235,neo4j,22,3,1,22,22,22,23,22,23,22,22,3,3,3,4,3,4,3,3,1,1,1,2,1,2,1,1,1,0,0
neo4j312,Neo4j.Driver.Internal.Connector.PooledConnection.ToString,neo4j302,neo4j235,neo4j,5,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j314,Neo4j.Driver.Internal.Connector.StopwatchBasedTimer.Reset,neo4j313,neo4j235,neo4j,4,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j315,Neo4j.Driver.Internal.Connector.StopwatchBasedTimer.Start,neo4j313,neo4j235,neo4j,5,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j321,Neo4j.Driver.Internal.Connector.SocketClient.Start,neo4j320,neo4j235,neo4j,13,1,1,29,29,29,130,14,69,34,29,2,2,2,23,2,8,3,2,2,2,2,15,2,6,3,2,1,0,0
neo4j322,Neo4j.Driver.Internal.Connector.SocketClient.StartAsync,neo4j320,neo4j235,neo4j,53,4,1,70,70,70,170,53,109,69,70,5,5,5,26,4,11,6,5,2,2,2,15,1,6,2,2,1,0,0
neo4j323,Neo4j.Driver.Internal.Connector.SocketClient.Send,neo4j320,neo4j235,neo4j,19,2,1,37,40,38,33,20,29,22,58,3,3,3,9,3,5,3,4,2,2,2,7,2,3,2,3,1,0,0
neo4j324,Neo4j.Driver.Internal.Connector.SocketClient.SendAsync,neo4j320,neo4j235,neo4j,19,2,1,37,41,39,46,19,41,24,59,3,3,3,10,2,5,3,4,2,2,2,8,1,3,2,3,1,0,0
neo4j325,Neo4j.Driver.Internal.Connector.SocketClient.Receive,neo4j320,neo4j235,neo4j,8,2,1,8,8,8,41,29,38,32,8,2,2,2,10,5,7,5,2,1,1,1,7,3,4,3,1,1,0,0
neo4j326,Neo4j.Driver.Internal.Connector.SocketClient.ReceiveAsync,neo4j320,neo4j235,neo4j,8,2,1,8,8,8,54,8,50,31,8,2,2,2,11,2,7,5,2,1,1,1,8,1,4,2,1,1,0,0
neo4j327,Neo4j.Driver.Internal.Connector.SocketClient.ReceiveOne,neo4j320,neo4j235,neo4j,20,2,1,28,28,28,33,21,30,24,28,4,4,4,8,3,5,3,4,2,2,2,6,2,3,2,2,1,0,0
neo4j328,Neo4j.Driver.Internal.Connector.SocketClient.ReceiveOneAsync,neo4j320,neo4j235,neo4j,20,2,1,28,28,28,46,20,42,26,28,4,4,4,9,2,5,3,4,2,2,2,7,1,3,2,2,1,0,0
neo4j329,Neo4j.Driver.Internal.Connector.SocketClient.UpdateBoltProtocol,neo4j320,neo4j235,neo4j,5,1,1,5,5,5,6,6,6,6,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j330,Neo4j.Driver.Internal.Connector.SocketClient.SetOpened,neo4j320,neo4j235,neo4j,5,1,1,20,75,30,5,5,5,5,283,2,6,2,1,1,1,1,17,2,3,2,1,1,1,1,14,1,0,0
neo4j331,Neo4j.Driver.Internal.Connector.SocketClient.Stop,neo4j320,neo4j235,neo4j,9,2,1,24,49,37,10,9,10,9,131,3,6,4,3,2,3,2,13,2,3,2,2,1,2,1,9,1,0,0
neo4j332,Neo4j.Driver.Internal.Connector.SocketClient.StopAsync,neo4j320,neo4j235,neo4j,10,2,1,25,51,40,23,10,22,14,112,3,6,4,4,2,3,2,11,2,3,2,3,1,2,1,7,1,0,0
neo4j333,Neo4j.Driver.Internal.Connector.SocketClient.Dispose,neo4j320,neo4j235,neo4j,6,1,1,21,21,21,16,6,16,12,21,2,2,2,4,1,4,2,2,2,2,2,3,1,3,2,2,1,0,1
neo4j334,Neo4j.Driver.Internal.Connector.SocketClient.DoHandshake,neo4j320,neo4j235,neo4j,15,1,1,44,44,44,87,15,56,31,44,3,3,3,12,1,7,3,3,3,3,3,9,1,5,2,3,1,0,0
neo4j335,Neo4j.Driver.Internal.Connector.SocketClient.DoHandshakeAsync,neo4j320,neo4j235,neo4j,15,1,1,85,85,85,87,15,56,29,85,6,6,6,12,1,7,3,6,3,3,3,9,1,5,2,3,1,0,0
neo4j345,Neo4j.Driver.Internal.Connector.SocketConnection.Init,neo4j344,neo4j235,neo4j,14,1,1,27,70,39,74,15,43,28,272,2,3,2,14,2,6,3,14,2,3,2,10,2,4,3,14,1,0,1
neo4j346,Neo4j.Driver.Internal.Connector.SocketConnection.InitAsync,neo4j344,neo4j235,neo4j,6,1,1,6,6,6,68,6,36,18,6,1,1,1,14,1,6,3,1,1,1,1,10,1,4,2,1,1,0,1
neo4j347,Neo4j.Driver.Internal.Connector.SocketConnection.Sync,neo4j344,neo4j235,neo4j,6,1,1,16,76,41,43,19,29,22,301,2,4,3,8,3,5,4,17,2,4,3,5,2,3,2,17,1,0,0
neo4j348,Neo4j.Driver.Internal.Connector.SocketConnection.SyncAsync,neo4j344,neo4j235,neo4j,6,1,1,12,12,12,45,6,30,19,12,2,2,2,8,1,5,3,2,2,2,2,5,1,3,2,2,1,0,0
neo4j349,Neo4j.Driver.Internal.Connector.SocketConnection.Send,neo4j344,neo4j235,neo4j,13,2,1,29,89,54,13,13,13,13,314,4,6,5,2,2,2,2,19,3,5,4,1,1,1,1,18,1,0,0
neo4j350,Neo4j.Driver.Internal.Connector.SocketConnection.SendAsync,neo4j344,neo4j235,neo4j,14,2,1,26,26,26,14,14,14,14,26,4,4,4,2,2,2,2,4,3,3,3,1,1,1,1,3,1,0,0
neo4j351,Neo4j.Driver.Internal.Connector.SocketConnection.Receive,neo4j344,neo4j235,neo4j,13,2,1,29,89,54,24,14,23,18,314,4,6,5,5,3,4,3,19,3,5,4,3,2,2,2,18,1,0,0
neo4j352,Neo4j.Driver.Internal.Connector.SocketConnection.ReceiveAsync,neo4j344,neo4j235,neo4j,14,2,1,26,26,26,25,14,24,17,26,4,4,4,5,2,4,3,4,3,3,3,3,1,2,1,3,1,0,0
neo4j353,Neo4j.Driver.Internal.Connector.SocketConnection.ReceiveOne,neo4j344,neo4j235,neo4j,7,1,1,7,7,7,18,8,17,12,7,1,1,1,4,2,3,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j354,Neo4j.Driver.Internal.Connector.SocketConnection.ReceiveOneAsync,neo4j344,neo4j235,neo4j,7,1,1,7,7,7,18,7,17,10,7,1,1,1,4,1,3,2,1,1,1,1,3,1,2,1,1,1,0,0
neo4j355,Neo4j.Driver.Internal.Connector.SocketConnection.Run,neo4j344,neo4j235,neo4j,12,2,1,25,29,26,27,27,27,27,97,3,3,3,5,5,5,5,8,2,2,2,3,3,3,3,7,1,0,0
neo4j356,Neo4j.Driver.Internal.Connector.SocketConnection.Reset,neo4j344,neo4j235,neo4j,5,1,1,22,22,22,20,20,20,20,22,2,2,2,4,4,4,4,2,2,2,2,3,3,3,3,2,1,0,0
neo4j357,Neo4j.Driver.Internal.Connector.SocketConnection.AckFailure,neo4j344,neo4j235,neo4j,6,1,1,6,6,6,21,21,21,21,6,1,1,1,4,4,4,4,1,1,1,1,3,3,3,3,1,1,0,0
neo4j358,Neo4j.Driver.Internal.Connector.SocketConnection.Destroy,neo4j344,neo4j235,neo4j,5,1,1,14,14,14,20,19,19,19,14,2,2,2,4,3,3,3,2,2,2,2,4,3,3,3,2,1,0,0
neo4j359,Neo4j.Driver.Internal.Connector.SocketConnection.DestroyAsync,neo4j344,neo4j235,neo4j,5,1,1,5,5,5,34,20,32,22,5,1,1,1,6,3,4,3,1,1,1,1,5,2,3,2,1,1,0,0
neo4j360,Neo4j.Driver.Internal.Connector.SocketConnection.Close,neo4j344,neo4j235,neo4j,13,1,1,27,27,27,15,14,14,14,27,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,3,1,0,0
neo4j361,Neo4j.Driver.Internal.Connector.SocketConnection.CloseAsync,neo4j344,neo4j235,neo4j,15,2,1,20,20,20,29,15,27,17,20,3,3,3,5,2,3,2,3,2,2,2,4,1,2,1,2,1,0,0
neo4j362,Neo4j.Driver.Internal.Connector.SocketConnection.AssertNoServerFailure,neo4j344,neo4j235,neo4j,10,2,1,17,99,56,10,10,10,10,364,3,8,6,2,2,2,2,27,2,6,4,1,1,1,1,24,1,0,0
neo4j363,Neo4j.Driver.Internal.Connector.SocketConnection.Enqueue,neo4j344,neo4j235,neo4j,14,2,1,20,84,45,15,15,15,15,400,3,5,4,3,3,3,3,27,2,4,3,2,2,2,2,25,1,0,0
neo4j371,Neo4j.Driver.Internal.Connector.TcpSocketClient.Connect,neo4j370,neo4j235,neo4j,28,2,1,28,28,28,123,55,78,63,28,2,2,2,15,5,8,6,2,1,1,1,7,2,3,2,1,1,0,0
neo4j372,Neo4j.Driver.Internal.Connector.TcpSocketClient.ConnectAsync,neo4j370,neo4j235,neo4j,21,2,1,45,45,45,145,21,99,55,45,3,3,3,16,2,9,5,3,2,2,2,8,1,4,2,2,1,0,0
